DateTime,temperature_C,pressure_hPa,wind_speed_m/s,wind_direction
2013-11-25,-2.5375,970.2285714285715,,266.41159548566117
2013-11-26,-2.75,971.525,3.0,359.29773487711117
2013-11-27,-3.1875,969.15,1.8571428571428572,21.83040094329973
2013-11-28,-2.857142857142857,969.5875,3.0,255.596495497057
2013-11-29,-5.75,970.8875,1.75,244.42981391944562
2013-11-30,-3.1,964.175,2.25,318.0739742397481
2013-12-01,-2.9125,961.725,5.0,243.42287203833448
2013-12-02,-3.857142857142857,959.0625,2.25,296.1548717493242
2013-12-03,-2.625,962.775,4.333333333333333,249.38798597640334
2013-12-04,-3.75,967.7875,1.0,305.2057690193389
2013-12-05,-2.5,964.6375,1.875,224.99999999999997
2013-12-06,-3.8285714285714287,966.8125,1.8,210.63268826528406
2013-12-07,-4.066666666666666,967.9875,2.4,259.96371721895736
2013-12-08,-2.9,977.525,2.0,329.9935081561842
2013-12-09,-2.142857142857143,984.5,2.125,284.8500257264525
2013-12-10,-0.74,980.3125,1.875,343.21902672470225
2013-12-11,1.3166666666666667,972.7624999999999,2.0,5.05358719330866
2013-12-12,-0.21249999999999997,968.25,3.6,257.08961570748727
2013-12-13,1.3125,967.925,3.0,83.13263107422573
2013-12-14,-0.9714285714285715,962.15,2.7142857142857144,180.42780806065858
2013-12-15,-3.25,962.2125,9.666666666666666,231.03940052362435
2013-12-16,-1.1500000000000001,970.3,2.2857142857142856,350.03739464261935
2013-12-17,-0.45,970.55,1.8,338.27366287836696
2013-12-18,-0.27499999999999997,969.175,3.25,284.9005208542261
2013-12-19,-2.742857142857143,971.725,7.0,242.85651010548887
2013-12-20,-2.5,975.0125,3.0,179.3535440921042
2013-12-21,-2.8,973.4875,2.875,25.940404390879582
2013-12-22,-2.857142857142857,968.1125,3.5,226.93156474573752
2013-12-23,-2.3125,965.9875,3.1666666666666665,226.04445188711645
2013-12-24,-1.6666666666666667,969.7625,2.142857142857143,305.7433580190155
2013-12-25,-1.65,977.0375,4.0,302.1982180286957
2013-12-26,-1.1714285714285713,979.175,2.25,293.10520480365386
2013-12-27,-0.75,974.4,1.625,351.0209658434135
2013-12-28,-0.525,976.25,4.0,18.218574314573612
2013-12-29,-0.3999999999999999,979.1125,2.2857142857142856,349.79080249028203
2013-12-30,2.6833333333333336,978.9375,2.375,329.70478471512257
2013-12-31,4.16,981.1875,1.75,244.76316648277037
2014-01-01,1.4,983.0125,4.0,118.94675178320236
2014-01-02,1.6125,978.675,4.0,42.566445833935134
2014-01-03,2.175,974.4499999999999,2.3333333333333335,271.01477477206276
2014-01-04,1.9714285714285715,973.85,2.0,11.618657451134272
2014-01-05,2.066666666666667,981.975,2.2,1.8010651791210461
2014-01-06,2.766666666666667,975.4875,3.5,69.21448884140842
2014-01-07,1.4625,977.7125,2.3333333333333335,264.7631664827704
2014-01-08,0.5857142857142856,976.2125,1.8,250.45872849579592
2014-01-09,-1.4714285714285715,974.8,2.25,196.14268108878065
2014-01-10,-0.5166666666666667,978.6,2.4,197.7338582699972
2014-01-11,-0.15000000000000002,979.075,1.75,10.496738791001217
2014-01-12,-1.1400000000000001,975.1875,2.75,230.98769093524083
2014-01-13,-2.25,977.2375000000001,2.4285714285714284,230.09921443319405
2014-01-14,-1.45,980.875,2.25,229.2209035010964
2014-01-15,-0.016666666666666663,978.8125,2.625,271.0604520607285
2014-01-16,0.38571428571428573,975.025,3.0,334.3444982240366
2014-01-17,-0.425,977.0625,4.0,240.0
2014-01-18,-2.5375,974.175,,229.99999999999997
2014-01-19,0.23750000000000002,967.7375,,261.289077520592
2014-01-20,-0.38749999999999996,967.6375,2.75,237.45564411781618
2014-01-21,-1.4625,975.325,13.5,241.25538450902275
2014-01-22,0.85,973.8,1.8,53.64347847857481
2014-01-23,-2.1166666666666667,964.4,2.2857142857142856,269.7110171429675
2014-01-24,-1.52,969.4875,1.8571428571428572,15.484658522904718
2014-01-25,-2.066666666666667,976.675,1.75,241.02741270970267
2014-01-26,-3.7,974.0125,2.2,211.87454091339205
2014-01-27,-3.185714285714286,970.6,10.5,260.14198664238904
2014-01-28,-3.1571428571428575,965.975,2.5714285714285716,232.0800141797585
2014-01-29,-4.325,966.6875,4.666666666666667,330.596495497057
2014-01-30,-3.9625,968.7,4.0,248.28775037099348
2014-01-31,-5.025,971.3875,,246.17255158680544
2014-02-01,-5.571428571428571,972.0125,3.8,15.834921714854326
2014-02-02,-5.483333333333333,969.0375,2.2857142857142856,247.17624539982637
2014-02-03,-6.071428571428571,969.9875,1.0,252.63881970100527
2014-02-04,-7.8375,972.2375,3.5,299.3396732326992
2014-02-05,-6.857142857142857,972.9375,2.0,293.2379656449945
2014-02-06,-6.4625,969.575,4.166666666666667,268.2118179922647
2014-02-07,-3.7625,959.2875,8.0,259.8672029148871
2014-02-08,-3.9125,960.1,,239.93842216546938
2014-02-09,-2.9749999999999996,973.075,7.0,331.62953716516097
2014-02-10,-4.5600000000000005,978.9125,2.3333333333333335,14.177322568636146
2014-02-11,-4.8875,985.1125000000001,2.0,306.1685453245492
2014-02-12,-4.625,990.6375,3.0,356.4244264911848
2014-02-13,-4.35,979.3125,4.0,288.6250492430198
2014-02-14,-6.0200000000000005,975.875,2.0,249.34108651250733
2014-02-15,-6.185714285714285,978.3875,1.0,236.04335493429252
2014-02-16,-6.771428571428572,973.4875,2.0,307.88417150127117
2014-02-17,-7.971428571428571,965.1375,2.0,324.7891405471543
2014-02-18,-9.157142857142857,960.5875,3.0,285.6145212963069
2014-02-19,-8.414285714285715,966.0,2.5714285714285716,302.97739312418173
2014-02-20,-9.35,966.4625,2.4,286.0309372784477
2014-02-21,-9.575,959.875,3.5,257.9113369190131
2014-02-22,-8.266666666666667,964.9,1.5,285.5921444673053
2014-02-23,-8.383333333333333,967.7875,2.25,263.8176842937912
2014-02-24,-10.075,961.5625,3.0,295.0680651913774
2014-02-25,-10.76,956.7,1.6,304.42923265571466
2014-02-26,-10.65,963.225,1.5714285714285714,12.202193315330938
2014-02-27,-9.75,967.05,1.2,297.70981195788397
2014-02-28,-9.6,961.8125,2.5,275.26671921981745
2014-03-01,-9.7875,964.475,3.2,320.89698523487203
2014-03-02,-9.7625,967.575,2.142857142857143,144.18717608711017
2014-03-03,-10.6,975.4125,2.5,326.0532482167976
2014-03-04,-11.7625,973.5125,1.875,254.82842889338298
2014-03-05,-12.2125,971.6,2.0,4.629731478940843
2014-03-06,-10.15,970.925,7.75,239.04927182329516
2014-03-07,-10.442857142857141,974.7624999999999,,280.13814460200854
2014-03-08,-12.3375,969.5875,2.6,290.0700080397734
2014-03-09,-13.2125,968.5875,2.0,49.999999999999986
2014-03-10,-16.2125,973.3,3.0,302.4269870580716
2014-03-11,-15.95,980.5875,3.1666666666666665,278.8176842937912
2014-03-12,-13.299999999999999,981.65,3.6666666666666665,309.7438700860276
2014-03-13,-13.475,978.1625,1.5,304.3737004247386
2014-03-14,-15.65,969.025,2.2857142857142856,287.7007154253954
2014-03-15,-13.799999999999999,972.125,4.666666666666667,261.0532482167976
2014-03-16,-15.987499999999999,972.425,2.7142857142857144,73.61064009110689
2014-03-17,-15.0125,965.9,2.6666666666666665,229.6091664323951
2014-03-18,-11.8,967.325,1.5,259.4298139194456
2014-03-19,-13.4875,965.4625,3.0,310.52552796319145
2014-03-20,-18.419999999999998,963.6,2.6,347.78184553685156
2014-03-21,-17.9125,960.0875,1.8333333333333333,345.1380073589349
2014-03-22,-13.9,962.3,3.3333333333333335,302.6493589644533
2014-03-23,-14.9125,963.825,3.142857142857143,46.91751116596504
2014-03-24,-14.45,963.3874999999999,6.666666666666667,241.1208034509669
2014-03-25,-17.825,962.65,7.333333333333333,253.86309467595567
2014-03-26,-21.05,964.6999999999999,4.0,31.274782188016044
2014-03-27,-23.575,965.925,2.6666666666666665,13.54393916847688
2014-03-28,-24.975,959.6,1.5,291.4989404482917
2014-03-29,-21.325,964.875,1.8,279.9368711808629
2014-03-30,-20.3375,971.65,3.142857142857143,325.3132614853431
2014-03-31,-20.133333333333333,951.3875,3.8333333333333335,61.67798308145429
2014-04-01,-20.65,955.6625,1.0,61.931259627583216
2014-04-02,-19.67142857142857,968.0125,1.6,359.8768926292045
2014-04-03,-21.7125,970.575,1.3333333333333333,333.926079941857
2014-04-04,-22.8,966.4333333333334,5.0,236.67043694469766
2014-04-05,,953.25,2.5,210.0
2014-04-06,-23.3,960.7,,
2014-04-07,-21.1,967.2,7.0,280.0
2014-04-08,,,,
2014-04-09,,,,
2014-04-10,,,,
2014-04-11,,,,
2014-04-12,,,,
2014-04-13,,,,
2014-04-14,,,,
2014-04-15,-17.6,971.3,4.0,20.0
2014-04-16,-11.7,968.3666666666667,3.8,307.4856206933007
2014-04-17,-12.733333333333334,977.1333333333333,2.5,20.0
2014-04-18,-6.6,975.5428571428572,3.2,330.9320493858817
2014-04-19,-11.5,968.3,2.0,70.0
2014-04-20,,,,
2014-04-21,,,,
2014-04-22,,,,
2014-04-23,,,,
2014-04-24,,,,
2014-04-25,,,,
2014-04-26,,,,
2014-04-27,,,,
2014-04-28,,,,
2014-04-29,,,,
2014-04-30,,,,
2014-05-01,,,,
2014-05-02,,,,
2014-05-03,,,,
2014-05-04,,,,
2014-05-05,,,,
2014-05-06,,,,
2014-05-07,,,,
2014-05-08,,,,
2014-05-09,,,,
2014-05-10,,,,
2014-05-11,,,,
2014-05-12,,,,
2014-05-13,,,,
2014-05-14,,,,
2014-05-15,,,,
2014-05-16,,,,
2014-05-17,,,,
2014-05-18,,,,
2014-05-19,,,,
2014-05-20,,,,
2014-05-21,,,,
2014-05-22,,,,
2014-05-23,,,,
2014-05-24,,,,
2014-05-25,,,,
2014-05-26,,,,
2014-05-27,,,,
2014-05-28,,,,
2014-05-29,,,,
2014-05-30,,,,
2014-05-31,,,,
2014-06-01,,,,
2014-06-02,,,,
2014-06-03,,,,
2014-06-04,,,,
2014-06-05,,,,
2014-06-06,,,,
2014-06-07,,,,
2014-06-08,,,,
2014-06-09,,,,
2014-06-10,,,,
2014-06-11,,,,
2014-06-12,,,,
2014-06-13,,,,
2014-06-14,,,,
2014-06-15,,,,
2014-06-16,,,,
2014-06-17,,,,
2014-06-18,,,,
2014-06-19,,,,
2014-06-20,,,,
2014-06-21,,,,
2014-06-22,,,,
2014-06-23,,,,
2014-06-24,,,,
2014-06-25,,,,
2014-06-26,,,,
2014-06-27,,,,
2014-06-28,,,,
2014-06-29,,,,
2014-06-30,,,,
2014-07-01,,,,
2014-07-02,,,,
2014-07-03,,,,
2014-07-04,,,,
2014-07-05,,,,
2014-07-06,,,,
2014-07-07,,,,
2014-07-08,,,,
2014-07-09,,,,
2014-07-10,,,,
2014-07-11,,,,
2014-07-12,,,,
2014-07-13,,,,
2014-07-14,,,,
2014-07-15,,,,
2014-07-16,,,,
2014-07-17,,,,
2014-07-18,,,,
2014-07-19,,,,
2014-07-20,,,,
2014-07-21,,,,
2014-07-22,,,,
2014-07-23,,,,
2014-07-24,,,,
2014-07-25,,,,
2014-07-26,,,,
2014-07-27,,,,
2014-07-28,,,,
2014-07-29,,,,
2014-07-30,,,,
2014-07-31,,,,
2014-08-01,,,,
2014-08-02,,,,
2014-08-03,,,,
2014-08-04,,,,
2014-08-05,,,,
2014-08-06,,,,
2014-08-07,,,,
2014-08-08,,,,
2014-08-09,,,,
2014-08-10,,,,
2014-08-11,,,,
2014-08-12,,,,
2014-08-13,,,,
2014-08-14,,,,
2014-08-15,,,,
2014-08-16,,,,
2014-08-17,,,,
2014-08-18,,,,
2014-08-19,,,,
2014-08-20,,,,
2014-08-21,,,,
2014-08-22,,,,
2014-08-23,,,,
2014-08-24,,,,
2014-08-25,,,,
2014-08-26,,,,
2014-08-27,,,,
2014-08-28,,,,
2014-08-29,,,,
2014-08-30,,,,
2014-08-31,,,,
2014-09-01,,,,
2014-09-02,,,,
2014-09-03,,,,
2014-09-04,,,,
2014-09-05,,,,
2014-09-06,,,,
2014-09-07,,,,
2014-09-08,,,,
2014-09-09,,,,
2014-09-10,,,,
2014-09-11,,,,
2014-09-12,,,,
2014-09-13,,,,
2014-09-14,,,,
2014-09-15,,,,
2014-09-16,,,,
2014-09-17,,,,
2014-09-18,,,,
2014-09-19,,,,
2014-09-20,,,,
2014-09-21,,,,
2014-09-22,,,,
2014-09-23,,,,
2014-09-24,,,,
2014-09-25,,,,
2014-09-26,,,,
2014-09-27,,,,
2014-09-28,,,,
2014-09-29,,,,
2014-09-30,,,,
2014-10-01,,,,
2014-10-02,,,,
2014-10-03,,,,
2014-10-04,,,,
2014-10-05,,,,
2014-10-06,,,,
2014-10-07,,,,
2014-10-08,,,,
2014-10-09,,,,
2014-10-10,,,,
2014-10-11,,,,
2014-10-12,,,,
2014-10-13,,,,
2014-10-14,,,,
2014-10-15,,,,
2014-10-16,,,,
2014-10-17,,,,
2014-10-18,,,,
2014-10-19,,,,
2014-10-20,,,,
2014-10-21,,,,
2014-10-22,,,,
2014-10-23,,,,
2014-10-24,,,,
2014-10-25,,,,
2014-10-26,,,,
2014-10-27,,,,
2014-10-28,,,,
2014-10-29,-14.028571428571428,977.4714285714286,1.8,355.0
2014-10-30,-15.8875,973.7125,1.8333333333333333,268.91512140913494
2014-10-31,-16.3875,971.8,1.0,85.0
2014-11-01,-15.914285714285715,963.4,2.3333333333333335,13.737893068937934
2014-11-02,-14.3,965.575,3.5,262.72971691120046
2014-11-03,-12.5,972.3,3.0,328.1710478092621
2014-11-04,-15.042857142857143,970.7125,2.0,291.0934443228235
2014-11-05,-13.1,970.2875,3.125,346.65177512541834
2014-11-06,-11.725,974.125,3.0,280.0
2014-11-07,-12.4375,978.8625,3.0,295.5441782192678
2014-11-08,-11.1,974.1125,1.2,330.3217025401825
2014-11-09,-11.025,971.375,1.4,310.0
2014-11-10,-9.75,973.4,2.6666666666666665,265.0
2014-11-11,-10.55,974.075,2.6666666666666665,259.5432472802593
2014-11-12,-11.0375,974.625,1.0,14.99999999999991
2014-11-13,-12.275,972.2875,1.0,195.32170254018246
2014-11-14,-11.2875,967.7625,1.8,264.89054772210767
2014-11-15,-12.225,957.4625,2.8,262.74978472939534
2014-11-16,-11.5125,967.2375,4.0,268.9482082817622
2014-11-17,-11.1875,974.1875,2.142857142857143,18.472612184462157
2014-11-18,-10.725,966.1125,1.5,267.36748018014714
2014-11-19,-10.1875,968.6125,1.8333333333333333,250.0564144812844
2014-11-20,-10.475,976.7625,2.5,296.6557124829278
2014-11-21,-10.375,969.5375,2.142857142857143,249.6431140324248
2014-11-22,-8.175,966.5375,2.2,322.85613999955103
2014-11-23,-7.425000000000001,965.7125,1.8333333333333333,329.83232456725165
2014-11-24,-6.2625,965.225,2.0,285.34431760709566
2014-11-25,-5.625,967.6374999999999,2.25,276.41329381478425
2014-11-26,-6.1125,968.5,1.8333333333333333,280.9487002547624
2014-11-27,-7.45,970.725,2.3333333333333335,246.6199462290715
2014-11-28,-7.3625,975.3125,2.0,72.33299978724855
2014-11-29,-6.15,976.7,2.142857142857143,340.0
2014-11-30,-6.5875,974.8875,2.5,269.30022193664297
2014-12-01,-7.5125,969.5375,2.8,226.14666302267958
2014-12-02,-9.083333333333334,963.0375,2.0,240.55499689567984
2014-12-03,-8.4125,958.5375,,241.25059068742527
2014-12-04,-7.3,966.4625,1.5,51.26210693106223
2014-12-05,-7.971428571428571,962.2125,3.125,243.81768429379122
2014-12-06,-8.200000000000001,960.1375,3.142857142857143,320.0
2014-12-07,-6.5625,959.0875,3.2,320.85312182368045
2014-12-08,-5.4625,958.4875000000001,6.2,234.1190441775649
2014-12-09,-4.071428571428571,958.2375,3.0,280.26490832360093
2014-12-10,-3.7285714285714286,963.7625,2.25,202.31161249767845
2014-12-11,-4.314285714285714,964.625,1.75,356.0101720251942
2014-12-12,-6.883333333333333,971.425,2.5714285714285716,232.57301294192837
2014-12-13,-4.3999999999999995,976.475,2.4285714285714284,62.2978816108284
2014-12-14,-5.05,978.3125,1.7142857142857142,203.88459392436386
2014-12-15,-4.6000000000000005,972.9,2.0,321.00817615773747
2014-12-16,-4.757142857142857,968.2125,2.2,227.2533008849344
2014-12-17,-4.242857142857143,975.2,2.5714285714285716,348.18719301419134
2014-12-18,-3.25,977.9,2.0,281.0934443228235
2014-12-19,-2.15,974.2125,2.125,253.9065556771765
2014-12-20,-1.7428571428571427,969.95,2.25,244.8960906389829
2014-12-21,-3.242857142857143,968.725,2.375,225.2014716789927
2014-12-22,-5.16,966.3375,2.142857142857143,244.48103187963352
2014-12-23,-3.66,971.225,1.5,318.6760798589597
2014-12-24,-3.8000000000000003,970.2125,2.5714285714285716,266.89479519634614
2014-12-25,-1.8,965.525,3.0,259.92267058862495
2014-12-26,-2.6333333333333333,964.925,1.6666666666666667,240.63268826528406
2014-12-27,-0.014285714285714362,969.0875,2.4,345.69382957628346
2014-12-28,-1.0333333333333334,969.6625,2.142857142857143,349.1480960812805
2014-12-29,-2.5285714285714285,969.3625,2.5714285714285716,240.18485766013464
2014-12-30,-2.2375,972.925,2.3333333333333335,303.3813425488657
2014-12-31,-2.6999999999999997,973.3125,2.4,308.370462834839
2015-01-01,-3.775,970.6875,2.75,216.66286622307737
2015-01-02,-1.48,967.275,2.25,185.34481339469264
2015-01-03,-0.01666666666666668,969.075,2.2857142857142856,304.1028673235594
2015-01-04,0.7285714285714285,972.25,2.6666666666666665,347.76928825513926
2015-01-05,-0.4428571428571429,971.5375,2.5,221.20044715500697
2015-01-06,-0.20000000000000004,969.9,2.125,79.32434809439377
2015-01-07,0.39999999999999997,972.5375,2.0,231.32825750446386
2015-01-08,-0.5375,972.7625,2.6666666666666665,219.34961311395523
2015-01-09,-3.0,966.1875,6.333333333333333,231.64640735398945
2015-01-10,-2.5375,966.4625,13.0,236.91751116596504
2015-01-11,-2.0875,968.175,7.666666666666667,221.28022672630777
2015-01-12,-1.383333333333333,967.9125,2.2857142857142856,166.3693421128
2015-01-13,-2.814285714285714,971.2625,2.2,260.1231073707955
2015-01-14,-3.6125,975.55,3.6666666666666665,228.5814603985773
2015-01-15,-3.8249999999999997,979.15,3.6,214.65260175251018
2015-01-16,-4.325,978.2625,2.6666666666666665,207.78122658772304
2015-01-17,-5.014285714285714,975.1375,2.75,226.47668069347054
2015-01-18,-4.7875,965.9625,15.666666666666666,242.4760838100683
2015-01-19,-4.225,969.925,8.0,250.76299038637183
2015-01-20,-3.642857142857143,978.3625,3.75,226.89479519634614
2015-01-21,-3.8,967.0875,2.625,293.8074699265427
2015-01-22,-5.6499999999999995,965.1875,3.3333333333333335,353.33947926274425
2015-01-23,-5.283333333333334,969.325,2.5714285714285716,331.2773064648556
2015-01-24,-4.357142857142857,967.3,2.6666666666666665,233.10520480365386
2015-01-25,-1.842857142857143,968.9125,3.125,1.8081118612558074
2015-01-26,-3.1625,968.725,3.0,234.02025357812056
2015-01-27,-4.333333333333333,968.4875,1.0,14.999999999999998
2015-01-28,-3.5,969.2,2.7142857142857144,318.19585082262216
2015-01-29,-2.8499999999999996,967.775,1.4285714285714286,265.9851830254202
2015-01-30,-4.716666666666667,963.9,2.0,252.63641695130644
2015-01-31,-2.6166666666666667,964.4125,2.6,280.8979914885458
2015-02-01,-4.533333333333333,963.525,2.142857142857143,340.4481345054252
2015-02-02,-2.5625,963.975,3.25,231.76329741774262
2015-02-03,-4.7625,966.1125000000001,16.0,246.03207492197572
2015-02-04,-4.775,972.0125,15.0,244.02206722471686
2015-02-05,-4.6375,972.375,,259.1110440675053
2015-02-06,-3.05,960.6,7.0,250.67092829916987
2015-02-07,-3.5250000000000004,958.5875,,248.11290566802103
2015-02-08,-2.175,957.7,3.25,292.8890307497903
2015-02-09,-2.7375,962.5625,3.0,252.37377982368668
2015-02-10,-3.1125,964.725,,254.605665270695
2015-02-11,-5.933333333333334,963.275,2.0,278.23619867858883
2015-02-12,-6.75,962.8874999999999,1.8,213.69991038251328
2015-02-13,-7.033333333333334,961.0,2.3333333333333335,239.609493656748
2015-02-14,-7.2375,961.675,3.3333333333333335,278.95367394054614
2015-02-15,-6.56,963.6875,2.125,305.8960598038127
2015-02-16,-5.242857142857142,967.4625,2.5714285714285716,0.9276225649781052
2015-02-17,-6.8500000000000005,967.15,4.0,282.1636315264252
2015-02-18,-6.716666666666666,966.6,1.6,345.0
2015-02-19,-6.728571428571429,960.9857142857143,2.0,238.5316734086142
2015-02-20,-7.583333333333333,957.2125,2.857142857142857,279.24657751772736
2015-02-21,-8.32,952.45,2.0,251.7079307946121
2015-02-22,-7.366666666666667,958.8875,2.0,310.30244148174387
2015-02-23,-7.742857142857143,965.6125,2.625,0.48465852290475786
2015-02-24,-8.814285714285715,957.625,3.0,235.30390531373376
2015-02-25,-9.62857142857143,958.6375,1.5,45.95939919079256
2015-02-26,-10.033333333333333,964.4125,1.5,225.47131766959615
2015-02-27,-8.7,970.3375,1.3333333333333333,317.01767397310226
2015-02-28,-9.049999999999999,969.9,1.6666666666666667,313.370462834839
2015-03-01,-10.3875,971.45,1.5714285714285714,250.2813950409814
2015-03-02,-12.675,965.4125,1.7142857142857142,297.3285568154135
2015-03-03,-12.8375,957.7,1.0,334.2583782450397
2015-03-04,-10.8375,965.8249999999999,2.5,254.67829745981703
2015-03-05,-10.75,978.15,1.5,62.70502334221596
2015-03-06,-10.2,976.1875,1.6666666666666667,27.480079431121776
2015-03-07,-10.549999999999999,973.0,1.6666666666666667,311.6447467276537
2015-03-08,-11.8375,974.05,2.1666666666666665,357.83636847357474
2015-03-09,-10.925,977.2625,1.8,307.2751504070165
2015-03-10,-11.4375,981.4,2.6666666666666665,27.124103541475957
2015-03-11,-12.225,971.475,2.5,274.75086122115624
2015-03-12,-14.4875,973.7125,4.6,253.3436926726536
2015-03-13,-17.075,970.375,1.8333333333333333,39.39082087418202
2015-03-14,-15.257142857142856,969.2,2.0,203.57266083152172
2015-03-15,-18.1,970.85,2.142857142857143,17.256170659122933
2015-03-16,-19.0,965.175,3.5,38.03611634885695
2015-03-17,-20.9125,975.85,3.3333333333333335,10.755398859199861
2015-03-18,-22.9875,975.55,2.2857142857142856,301.29610456181695
2015-03-19,-17.316666666666666,977.325,2.3333333333333335,334.12772838188954
2015-03-20,-15.233333333333334,976.4,2.5,83.23551373697381
2015-03-21,-14.25,970.4250000000001,1.8,356.3361557710417
2015-03-22,-15.875,959.9625,1.75,289.8522528385313
2015-03-23,-16.0625,953.9625,2.6,319.6782974598175
2015-03-24,-18.35,944.425,1.8333333333333333,292.21130186331084
2015-03-25,-18.4875,955.9875,3.5,315.9904805994493
2015-03-26,-16.925,966.05,2.0,290.2652580311851
2015-03-27,-19.075,963.225,2.5,263.4232158429746
2015-03-28,-20.5625,964.0375,2.6666666666666665,8.320717476264344
2015-03-29,-22.1125,964.45,2.6,269.81015807423705
2015-03-30,-20.125,965.9875,2.4285714285714284,339.2779662125116
2015-03-31,-19.7125,970.8375,2.3333333333333335,237.51437930669925
2015-04-01,-16.95,973.65,12.5,244.99999999999997
2015-04-02,-18.5375,971.2625,1.5,359.09759676846716
2015-04-03,-22.0125,966.175,2.5,353.7378930689379
2015-04-04,-26.2,967.725,3.8,30.933128159248827
2015-04-05,-29.5,965.6,1.4285714285714286,302.83636847357474
2015-04-06,-24.52,969.35,1.25,338.9579038904584
2015-04-07,-18.228571428571428,975.75,1.8,291.73479331228845
2015-04-08,-18.814285714285713,975.95,3.0,241.9951192885087
2015-04-09,-19.05,974.025,2.1666666666666665,292.4147035299176
2015-04-10,-22.3875,972.975,2.3333333333333335,280.510294720403
2015-04-11,-24.9125,974.825,1.8,343.13263107422574
2015-04-12,-26.25,968.1125,3.6666666666666665,38.40047886233704
2015-04-13,-28.175,963.0375,2.0,357.6493589644533
2015-04-14,-23.900000000000002,966.575,2.25,319.7191738193637
2015-04-15,-22.883333333333336,964.4375,2.3333333333333335,305.959114248242
2015-04-16,-24.7875,955.7375,3.75,274.6067506291332
2015-04-17,-24.525,955.9875,5.25,24.42451230710423
2015-04-18,-23.075,958.4875,2.2,327.990902319133
2015-04-19,-25.275,958.0,1.6666666666666667,264.01481697457973
2015-04-20,-28.6375,962.425,2.2,345.09471075580524
2015-04-21,-31.3375,964.625,1.3333333333333333,306.68696935872435
2015-04-22,-20.35,965.725,7.0,322.5089321201316
2015-04-23,-17.4,965.2875,,324.04072709269263
2015-04-24,-11.771428571428572,964.75,2.0,331.12388919221866
2015-04-25,-10.057142857142859,961.3375,,244.42112438043023
2015-04-26,-16.6,968.6125,3.6666666666666665,354.2645816820294
2015-04-27,-23.5375,967.8125,3.0,285.81501676153783
2015-04-28,-26.400000000000002,971.6375,2.4,355.93312815924884
2015-04-29,-22.0,972.7375,2.8,352.29497665778405
2015-04-30,-24.0,961.8375,1.0,272.9567150994801
2015-05-01,-25.8125,958.975,1.0,292.5595136502856
2015-05-02,-27.3,958.7625,2.0,19.786223385721815
2015-05-03,-22.325,972.225,3.2,301.9582182559532
2015-05-04,-19.7125,967.275,1.7142857142857142,350.678594337229
2015-05-05,-24.9,968.9125,2.75,308.6114733208993
2015-05-06,-18.04,976.0375,2.1666666666666665,338.17259331969564
2015-05-07,-16.728571428571428,976.5,2.25,2.5730129419283756
2015-05-08,-19.6875,971.5375,3.6666666666666665,55.00000000000002
2015-05-09,-23.3875,981.925,2.0,287.7201577294543
2015-05-10,-21.0,987.4625,1.875,316.7141555074926
2015-05-11,-18.7,973.5375,3.2,330.1488695669632
2015-05-12,-22.9625,968.5,2.3333333333333335,339.48970527959693
2015-05-13,-24.4875,971.725,3.25,341.0057184907582
2015-05-14,-27.4375,963.825,1.0,300.9851830254202
2015-05-15,-27.3875,961.1625,1.625,246.47301103470457
2015-05-16,-27.25714285714286,967.225,1.0,305.0
2015-05-17,-27.2125,970.9625,2.3333333333333335,12.74382934087705
2015-05-18,-29.05,959.7875,1.4,123.02963394915953
2015-05-19,-28.67142857142857,957.05,2.25,273.2869625119859
2015-05-20,-22.1,965.9,3.0,334.12605827488517
2015-05-21,-22.82857142857143,960.575,3.0,294.0721117348047
2015-05-22,-20.7875,974.325,,253.13778127840578
2015-05-23,-19.5125,976.4875,3.0,0.2368335172296509
2015-05-24,-23.925,972.15,3.0,331.47274042283385
2015-05-25,-21.95,973.5875,2.375,342.20933532794436
2015-05-26,-23.357142857142858,963.6375,2.0,332.42698705807163
2015-05-27,-23.2875,967.7625,3.75,302.70638813815265
2015-05-28,-25.7625,987.65,3.0,301.94210007408947
2015-05-29,-26.8125,991.5,2.5,343.83511987299045
2015-05-30,-25.25,984.7875,3.2,261.3893599088931
2015-05-31,-25.7,982.3,2.0,239.64269727930315
2015-06-01,-26.65,979.05,,272.7911276443616
2015-06-02,-20.883333333333333,973.975,2.6666666666666665,312.4459928851356
2015-06-03,-15.033333333333333,966.275,5.0,33.38828186473614
2015-06-04,-18.1125,963.5125,6.0,294.2554496166166
2015-06-05,-16.575,963.775,2.6666666666666665,308.0122412898621
2015-06-06,-16.525,960.525,2.25,352.4548179176091
2015-06-07,-19.771428571428572,952.025,1.5,47.5911454695582
2015-06-08,-22.175,962.1125,3.3333333333333335,359.4648764432725
2015-06-09,-18.825,966.5,2.0,273.1589666577483
2015-06-10,-19.675,967.6625,1.0,278.1052048036538
2015-06-11,-21.5,960.0125,2.0,342.3703398726311
2015-06-12,-20.925,959.8875,3.3333333333333335,268.3249037526216
2015-06-13,-23.0375,979.325,3.25,328.28584449250735
2015-06-14,-24.725,984.3,2.0,286.6637748867733
2015-06-15,-24.125,986.9,2.6666666666666665,271.3599191093865
2015-06-16,-25.8125,987.0875,2.0,266.34897296656135
2015-06-17,-24.0125,985.075,1.5,331.8549668623606
2015-06-18,-25.4125,978.775,2.5,298.5204313808951
2015-06-19,-26.825,978.3375,1.3333333333333333,237.06592777034854
